user_id,married,has_children,total_sessions,total_page_clicks,avg_session_duration_sec,avg_flight_discount,avg_hotel_discount,total_cancellations,total_flights_booked,total_checked_bags,total_hotels_booked,avg_hotel_rooms,avg_hotel_nights,age,is_female
510449,-0.8872692501650435,1.4364295765885873,1.725926721720742,1.1433467395457497,-0.0020941070233054656,1.4446623282700997,-1.0844711807824678,-0.32762476004711605,1.132698385897859,1.0983441332285704,0.41997430097421057,-0.16257746011414778,-0.6990089937561006,0.8874781906779781,0.3652518571112334
510452,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.2669708551087784,-0.29377178058706704,0.5901174914886345,1.094550498207606,-0.32762476004711605,1.132698385897859,1.0983441332285704,1.1043008038927964,-0.16257746011414778,0.01686423938513379,1.1364652428172974,0.3652518571112334
510459,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.17548172360636768,-0.16619881154910418,-1.2743439705800175,1.820891057870964,-0.32762476004711605,0.4714891480764129,0.4072848537672292,0.41997430097421057,0.5164069352968668,-0.368605963075531,-0.9384268583436982,-2.7378368666184802
510490,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,-0.40523728595726155,-0.3264429068041063,-0.6916997636835637,0.3682099385442482,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-0.9486787048629609,-0.16257746011414778,0.18206575472541867,2.3814005035138948,0.3652518571112334
510494,1.1270535971059372,-0.6961705720199143,1.725926721720742,-0.08722449500575029,-0.29573089573941164,0.47358865010934365,-1.0844711807824678,-0.32762476004711605,1.793907623719305,0.4072848537672292,1.788627306811382,0.24481317713246095,-0.4787403066357208,0.47249977044577884,0.3652518571112334
510511,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,0.06486857892758117,-0.20094429498627292,-1.2743439705800175,0.005039658712569064,-0.32762476004711605,-0.8509293275664792,-0.9748337051554532,-0.2643522019443752,-0.16257746011414778,0.01686423938513379,0.5554954544922187,0.3652518571112334
510533,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.48819714446635143,-0.3549653185808866,-0.10905555678710993,0.7313802183759271,-0.32762476004711605,-0.8509293275664792,-0.283774425694112,-0.9486787048629609,-0.16257746011414778,0.18206575472541867,-0.5234484381114991,0.3652518571112334
510537,1.1270535971059372,1.4364295765885873,3.895725186797456,0.3552280837093958,-0.2524920719064904,0.08515917884504044,0.005039658712569064,-0.32762476004711605,1.132698385897859,2.480462692151253,1.1043008038927964,-0.16257746011414778,0.5950695430761308,0.47249977044577884,0.3652518571112334
510543,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,-1.179529298708767,-0.5468433614428633,-0.6916997636835637,0.3682099385442482,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-1.6330052077815467,-2.199530646347192,-1.1395463679968603,-1.8513793828545364,-2.7378368666184802
510545,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.3637573567027166,-0.31710829931352363,-0.10905555678710993,0.3682099385442482,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-0.9486787048629609,-0.16257746011414778,0.5124687854059884,1.385452294956617,0.3652518571112334
510558,-0.8872692501650435,1.4364295765885873,1.725926721720742,0.023388649673036225,1.3151555657556435,0.7649107535575704,-1.0844711807824678,2.893839683826002,-0.18972008974503318,2.480462692151253,-0.9486787048629609,-0.16257746011414778,-0.8091433373162905,-1.519396646668777,-2.7378368666184802
510570,-0.8872692501650435,-0.6961705720199143,1.725926721720742,-0.43289057212695814,-0.3906903595942276,0.47358865010934365,0.3682099385442482,-0.32762476004711605,-0.18972008974503318,-0.283774425694112,1.1043008038927964,0.3466608364441133,0.6776703007462732,0.14051703426001955,0.3652518571112334
510571,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.7370767199936211,-0.4218633389300622,0.8620181213736456,0.3682099385442482,-0.32762476004711605,-0.8509293275664792,1.0983441332285704,1.1043008038927964,0.8558991330023743,1.3384763621074125,-1.7683836988080965,0.3652518571112334
510575,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,-0.9583030093511941,-0.48564982344904367,-1.2743439705800175,1.094550498207606,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-1.6330052077815467,-2.199530646347192,-1.1395463679968603,-1.6023923307152168,0.3652518571112334
510580,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.7509033630784694,-0.4296421785055478,-1.2743439705800175,-1.0844711807824678,-0.32762476004711605,-0.18972008974503318,0.4072848537672292,0.41997430097421057,-0.16257746011414778,-0.1483372759551511,0.9704738747244178,-2.7378368666184802
510582,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.11487778117544692,-0.2517660468794451,0.18226654666111686,-0.35813062111910987,-0.32762476004711605,-0.8509293275664792,-0.9748337051554532,-0.2643522019443752,-0.16257746011414778,0.6776703007462732,-1.2704095945294576,-2.7378368666184802
510585,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,-0.6126369322299863,-0.38919221271302296,-1.2743439705800175,-1.0844711807824678,-0.32762476004711605,-0.8509293275664792,-0.283774425694112,-0.9486787048629609,-0.16257746011414778,3.155693030850546,-2.017370750947416,0.3652518571112334
510586,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.10634850818212611,-0.1895353302755608,-0.10905555678710993,-1.0844711807824678,-0.32762476004711605,1.793907623719305,0.4072848537672292,1.788627306811382,0.24481317713246095,0.11598514858930466,-0.8554311742972583,0.3652518571112334
510610,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,-0.8338632215875593,-0.45194151862193965,-1.2743439705800175,0.3682099385442482,-0.32762476004711605,-0.8509293275664792,-0.9748337051554532,-0.9486787048629609,-0.16257746011414778,0.8428718160865581,-0.6064441221579389,0.3652518571112334
510618,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.3222774274481716,-0.30881087043300576,-0.3032702924192616,1.820891057870964,-0.32762476004711605,-0.18972008974503318,-0.9748337051554532,0.41997430097421057,-0.16257746011414778,-0.1483372759551511,0.38950408639933903,0.3652518571112334
510676,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.2669708551087784,-0.28806729823171096,-1.2743439705800175,0.3682099385442482,-0.32762476004711605,0.4714891480764129,-0.283774425694112,0.41997430097421057,0.5164069352968668,-0.6990089937561006,0.6384911385386586,0.3652518571112334
510686,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,0.21696165286091262,-0.1610129184987805,0.18226654666111686,0.3682099385442482,-0.32762476004711605,-0.18972008974503318,-0.9748337051554532,0.41997430097421057,1.8743757261188962,-0.25847161951534103,-0.5234484381114991,0.3652518571112334
510694,-0.8872692501650435,-0.6961705720199143,1.725926721720742,4.807407157030553,3.543212866313541,-1.2743439705800175,1.094550498207606,2.893839683826002,1.132698385897859,0.4072848537672292,1.1043008038927964,-0.16257746011414778,-0.6109015189079486,0.3065084023528992,-2.7378368666184802
510700,-0.8872692501650435,-0.6961705720199143,1.725926721720742,3.9778085719396543,3.3362381125717326,0.47358865010934365,-0.35813062111910987,2.893839683826002,0.4714891480764129,1.0983441332285704,1.1043008038927964,0.24481317713246095,-0.1483372759551511,0.7214868225850983,-2.7378368666184802
510707,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,-0.557330359890593,-0.36948581912179296,1.0562328570057975,-1.0844711807824678,-0.32762476004711605,-0.18972008974503318,0.4072848537672292,-0.9486787048629609,1.8743757261188962,-0.4787403066357208,-0.10847001787929993,0.3652518571112334
510719,1.1270535971059372,1.4364295765885873,1.725926721720742,-0.48819714446635143,-0.4022145663727247,0.18226654666111686,0.3682099385442482,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-0.9486787048629609,-0.16257746011414778,5.468514245614534,-0.44045275406505924,0.3652518571112334
510733,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.7232500769087727,-0.42082616031999753,0.18226654666111686,1.094550498207606,-0.32762476004711605,-0.18972008974503318,0.4072848537672292,-0.9486787048629609,-0.16257746011414778,-0.4787403066357208,0.3065084023528992,0.3652518571112334
510754,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.14782843743667107,-0.17968213347994577,0.47358865010934365,-0.35813062111910987,-0.32762476004711605,1.132698385897859,-0.283774425694112,1.788627306811382,0.24481317713246095,-0.4787403066357208,0.14051703426001955,0.3652518571112334
510779,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.17018435351484018,-0.2621378329800925,-1.2743439705800175,-1.0844711807824678,-0.32762476004711605,0.4714891480764129,0.4072848537672292,1.1043008038927964,0.3466608364441133,-0.6439418219760057,-0.10847001787929993,0.3652518571112334
510805,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.17018435351484018,-0.26784231533544856,-0.10905555678710993,-1.0844711807824678,-0.32762476004711605,-0.8509293275664792,0.4072848537672292,-0.2643522019443752,-0.16257746011414778,0.5124687854059884,2.5473918716067745,0.3652518571112334
510815,1.1270535971059372,1.4364295765885873,1.725926721720742,0.32757479753969915,-0.2007714318845955,0.47358865010934365,-1.0844711807824678,-0.32762476004711605,1.132698385897859,-0.283774425694112,1.1043008038927964,-0.16257746011414778,0.5124687854059884,1.1364652428172974,0.3652518571112334
510822,-0.8872692501650435,-0.6961705720199143,1.725926721720742,-0.11487778117544692,-0.3109428486870277,0.7649107535575704,1.094550498207606,-0.32762476004711605,0.4714891480764129,-0.283774425694112,0.41997430097421057,0.5164069352968668,0.8428718160865581,0.3065084023528992,0.3652518571112334
510828,-0.8872692501650435,-0.6961705720199143,1.725926721720742,-0.557330359890593,-0.4192703924049004,1.0562328570057975,-1.0844711807824678,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-1.6330052077815467,-2.199530646347192,-1.1395463679968603,-1.6853880147616567,0.3652518571112334
510836,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.2722682252003059,-0.14078793560251807,0.47358865010934365,-1.0844711807824678,-0.32762476004711605,1.793907623719305,1.0983441332285704,1.788627306811382,-0.16257746011414778,-0.7430627311801767,-0.10847001787929993,0.3652518571112334
510841,-0.8872692501650435,-0.6961705720199143,3.895725186797456,3.480049420885115,2.564597910007216,-1.2743439705800175,0.3682099385442482,2.893839683826002,3.7775353371836435,1.7894034126899117,3.841606815567139,0.2900788034931951,-0.4787403066357208,-0.3574570700186194,-2.7378368666184802
510890,-0.8872692501650435,-0.6961705720199143,1.725926721720742,0.17548172360636768,-0.23211727432210755,-0.6916997636835637,0.3682099385442482,-0.32762476004711605,1.132698385897859,1.7894034126899117,0.41997430097421057,-0.16257746011414778,0.07193141116522869,-0.6894398062043787,0.3652518571112334
510899,1.1270535971059372,-0.6961705720199143,3.895725186797456,-0.15635771042999186,-0.3624330045733527,0.18226654666111686,-0.35813062111910987,-0.32762476004711605,-0.18972008974503318,-0.283774425694112,-0.2643522019443752,-0.16257746011414778,-0.1483372759551511,1.0534695587708576,0.3652518571112334
510944,1.1270535971059372,1.4364295765885873,-0.44387174335597185,0.06486857892758117,-0.19523981263091686,-0.10905555678710993,0.3682099385442482,-0.32762476004711605,2.455116861540751,1.0983441332285704,0.41997430097421057,-0.16257746011414778,-0.8091433373162905,1.1364652428172974,-2.7378368666184802
510946,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,0.2999215113700025,-0.13404627463709728,0.08515917884504044,-0.35813062111910987,-0.32762476004711605,0.4714891480764129,0.4072848537672292,0.41997430097421057,1.1953913307078818,0.6226031289661782,0.38950408639933903,0.3652518571112334
510953,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.12017515126697442,-0.18331225861517236,-1.2743439705800175,0.3682099385442482,-0.32762476004711605,-0.18972008974503318,-0.9748337051554532,-0.9486787048629609,1.8743757261188962,-1.1395463679968603,0.22351271830645938,0.3652518571112334
510960,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.3137481544548508,-0.13404627463709728,3.386809684591611,-1.0844711807824678,-0.32762476004711605,0.4714891480764129,-0.283774425694112,-0.2643522019443752,-0.16257746011414778,-0.4787403066357208,-0.27446138597217956,0.3652518571112334
510961,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,-0.04574456575120535,-0.2284295281529885,0.18226654666111686,1.094550498207606,-0.32762476004711605,0.4714891480764129,0.4072848537672292,1.1043008038927964,-0.16257746011414778,-0.1483372759551511,0.38950408639933903,0.3652518571112334
510972,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.2807974981936267,-0.2875487089266786,-0.10905555678710993,-1.0844711807824678,-0.32762476004711605,0.4714891480764129,0.4072848537672292,0.41997430097421057,0.5164069352968668,-0.4787403066357208,-1.1874139104830177,0.3652518571112334
511017,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,-0.6679435045693795,-0.4052684811690264,0.18226654666111686,-1.0844711807824678,-0.32762476004711605,-0.8509293275664792,-0.283774425694112,-0.9486787048629609,-0.16257746011414778,-0.8091433373162905,1.468447979003057,-2.7378368666184802
511055,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.48819714446635143,-0.35444672927585424,0.18226654666111686,-1.0844711807824678,-0.32762476004711605,-0.18972008974503318,-0.283774425694112,-0.2643522019443752,0.8558991330023743,-0.6439418219760057,-0.6064441221579389,0.3652518571112334
511066,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.4658412283881823,-0.09359630884457247,-0.6916997636835637,-1.0844711807824678,-0.32762476004711605,0.4714891480764129,-0.9748337051554532,0.41997430097421057,0.5164069352968668,-0.5888746501959107,-0.6064441221579389,0.3652518571112334
511093,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,-0.21166428276938512,-0.274065386995837,0.6678033857414941,0.3682099385442482,-0.32762476004711605,-0.18972008974503318,-0.9748337051554532,0.41997430097421057,-0.16257746011414778,-0.1483372759551511,-0.3574570700186194,0.3652518571112334
511122,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,-0.44671721521180646,-0.3461493003953363,0.47358865010934365,-0.35813062111910987,-0.32762476004711605,-0.18972008974503318,-0.9748337051554532,-0.2643522019443752,-0.16257746011414778,-0.4787403066357208,0.47249977044577884,0.3652518571112334
511125,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.6264635753148345,-0.3943781057633467,-0.6916997636835637,1.3366640180953913,-0.32762476004711605,0.4714891480764129,1.0983441332285704,0.41997430097421057,-0.16257746011414778,-0.4787403066357208,0.5554954544922187,0.3652518571112334
511126,-0.8872692501650435,-0.6961705720199143,1.725926721720742,0.07869522201242948,-0.2648460215730392,0.18226654666111686,0.3682099385442482,-0.32762476004711605,0.4714891480764129,0.4072848537672292,1.788627306811382,0.24481317713246095,0.18206575472541867,-1.1044182264365778,0.3652518571112334
511140,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.1840109965996885,-0.2719910297757075,0.18226654666111686,-0.35813062111910987,-0.32762476004711605,-0.18972008974503318,-0.9748337051554532,-0.2643522019443752,0.8558991330023743,4.146902122892255,-0.10847001787929993,0.3652518571112334
511142,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.17018435351484018,-0.2668051367253838,1.3475549604540242,1.094550498207606,-0.32762476004711605,0.4714891480764129,1.7894034126899117,0.41997430097421057,0.5164069352968668,0.29220009828560845,-0.0254743338328601,0.3652518571112334
511145,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,-0.6402902183996829,-0.3974896415935409,1.6388770639022496,0.3682099385442482,-0.32762476004711605,-0.8509293275664792,-0.283774425694112,0.41997430097421057,1.8743757261188962,0.953006159646748,-0.9384268583436982,0.3652518571112334
511148,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.5020237875511997,-0.35755826510604843,-0.6916997636835637,2.063004577758749,-0.32762476004711605,-0.18972008974503318,-0.9748337051554532,0.41997430097421057,-0.16257746011414778,0.4023344418457986,0.22351271830645938,0.3652518571112334
511160,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,-0.12870442426029524,-0.2522846361844775,2.2215212707987044,-1.0844711807824678,-0.32762476004711605,0.4714891480764129,-0.9748337051554532,-0.2643522019443752,-0.16257746011414778,-0.1483372759551511,0.05752135021357973,-2.7378368666184802
511178,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.3967080129639407,-0.10604245216534934,1.0562328570057975,1.457720778039285,-0.32762476004711605,0.4714891480764129,0.4072848537672292,1.1043008038927964,-0.16257746011414778,-0.3961395489655784,-0.3574570700186194,0.3652518571112334
511195,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,0.10634850818212611,-0.19523981263091686,-1.2743439705800175,1.094550498207606,-0.32762476004711605,-0.8509293275664792,-0.283774425694112,-0.2643522019443752,0.8558991330023743,0.01686423938513379,0.9704738747244178,0.3652518571112334
511208,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.5158504306360481,-0.3632627474614045,0.3279275983852304,0.3682099385442482,-0.32762476004711605,0.4714891480764129,1.7894034126899117,0.41997430097421057,0.5164069352968668,0.953006159646748,-0.7724354902508186,0.3652518571112334
511219,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-1.179529298708767,-0.5489177186629928,-0.10905555678710993,-1.0844711807824678,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-0.9486787048629609,1.8743757261188962,-0.4787403066357208,-2.017370750947416,0.3652518571112334
511223,1.1270535971059372,1.4364295765885873,3.895725186797456,3.9501552857699576,2.920859603447584,-0.4003776602353369,1.094550498207606,2.893839683826002,1.132698385897859,1.7894034126899117,0.41997430097421057,0.8558991330023743,1.5036778774476975,0.3065084023528992,0.3652518571112334
511238,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.9444763662663458,-0.4846126448389789,1.0562328570057975,1.820891057870964,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-1.6330052077815467,-2.199530646347192,-1.1395463679968603,2.2154091354210155,0.3652518571112334
511260,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,0.10634850818212611,-0.1931654554107874,-0.6916997636835637,-1.0844711807824678,-0.32762476004711605,-0.8509293275664792,-0.283774425694112,-0.2643522019443752,-0.16257746011414778,0.6776703007462732,-0.5234484381114991,0.3652518571112334
511298,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.43818794221848567,-0.10137514842005801,0.47358865010934365,0.3682099385442482,-0.32762476004711605,0.4714891480764129,1.0983441332285704,1.1043008038927964,-0.16257746011414778,0.2646665123955611,-0.6064441221579389,0.3652518571112334
511314,-0.8872692501650435,-0.6961705720199143,1.725926721720742,0.13400179435182275,-0.24963406862542317,-1.2743439705800175,-1.0844711807824678,-0.32762476004711605,-0.18972008974503318,-0.283774425694112,0.41997430097421057,-0.16257746011414778,0.6226031289661782,-1.6023923307152168,0.3652518571112334
511326,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,-0.1840109965996885,-0.274065386995837,2.2215212707987044,-1.0844711807824678,-0.32762476004711605,0.4714891480764129,0.4072848537672292,0.41997430097421057,-0.16257746011414778,-0.1483372759551511,-0.0254743338328601,0.3652518571112334
511328,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.7370767199936211,-0.4260120533703212,-1.2743439705800175,-0.35813062111910987,-0.32762476004711605,-0.8509293275664792,-0.9748337051554532,-0.2643522019443752,-0.16257746011414778,1.008073331426843,-0.6894398062043787,-2.7378368666184802
511331,-0.8872692501650435,1.4364295765885873,1.725926721720742,1.7655456783639238,3.052742625820704,0.18226654666111686,0.005039658712569064,2.893839683826002,3.1163260993621975,1.7894034126899117,1.788627306811382,1.0595944516256788,-0.7430627311801767,0.47249977044577884,0.3652518571112334
511364,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,1.115693453376053,0.09050289444191863,-1.2743439705800175,1.094550498207606,-0.32762476004711605,0.4714891480764129,0.4072848537672292,0.41997430097421057,-0.16257746011414778,-0.6990089937561006,-0.3574570700186194,0.3652518571112334
511377,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,0.07869522201242948,-0.19212827680072264,-0.4003776602353369,-1.0844711807824678,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-0.2643522019443752,-0.16257746011414778,0.18206575472541867,1.883426399235256,0.3652518571112334
511379,-0.8872692501650435,-0.6961705720199143,1.725926721720742,-0.21166428276938512,-0.3307644843460428,-0.10905555678710993,-1.0844711807824678,-0.32762476004711605,0.4714891480764129,1.0983441332285704,0.41997430097421057,-0.16257746011414778,-0.368605963075531,0.47249977044577884,0.3652518571112334
511397,-0.8872692501650435,1.4364295765885873,1.725926721720742,0.3967080129639407,-0.1818717327678602,0.08515917884504044,-1.0844711807824678,-0.32762476004711605,1.793907623719305,-0.283774425694112,1.788627306811382,1.0595944516256788,-0.5448209127718348,-0.44045275406505924,0.3652518571112334
511398,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,0.9082938071033284,0.030346535058163794,-1.2743439705800175,1.457720778039285,-0.32762476004711605,1.793907623719305,1.0983441332285704,1.788627306811382,-0.16257746011414778,0.24814636086153266,-0.19146570192573975,-2.7378368666184802
511399,1.1270535971059372,1.4364295765885873,1.725926721720742,-0.4190639290421098,-0.38423680379826924,-1.2743439705800175,0.7313802183759271,-0.32762476004711605,-0.18972008974503318,-0.283774425694112,-0.9486787048629609,-0.16257746011414778,0.8428718160865581,0.5554954544922187,0.3652518571112334
511418,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.5988102891451379,-0.3855620875777964,1.638877063902251,0.3682099385442482,-0.32762476004711605,-0.18972008974503318,-0.283774425694112,-0.9486787048629609,-0.16257746011414778,0.18206575472541867,0.8874781906779781,0.3652518571112334
511424,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.5435037168057447,-0.3757088907821814,0.08515917884504044,-1.0844711807824678,-0.32762476004711605,-0.8509293275664792,-0.9748337051554532,-0.2643522019443752,-0.16257746011414778,1.5036778774476975,0.14051703426001955,0.3652518571112334
511433,1.1270535971059372,-0.6961705720199143,1.725926721720742,-0.33610407053301994,-0.3625712950546946,-1.2743439705800175,1.457720778039285,-0.32762476004711605,1.132698385897859,1.0983441332285704,1.1043008038927964,0.8558991330023743,0.3472672700657035,0.6384911385386586,0.3652518571112334
511440,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.07339785192090198,-0.22946670676305322,0.3279275983852304,-1.0844711807824678,-0.32762476004711605,-0.18972008974503318,-0.283774425694112,-0.2643522019443752,-0.16257746011414778,0.01686423938513379,-0.0254743338328601,0.3652518571112334
511455,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.04574456575120535,-0.22791093884795613,1.0562328570057975,0.3682099385442482,-0.32762476004711605,0.4714891480764129,0.4072848537672292,-0.9486787048629609,-0.16257746011414778,-0.4787403066357208,-0.44045275406505924,0.3652518571112334
511469,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.6955967907390761,-0.41356591004954435,-1.2743439705800175,-1.0844711807824678,-0.32762476004711605,-0.18972008974503318,0.4072848537672292,-0.2643522019443752,-0.16257746011414778,0.01686423938513379,1.2194609268637373,0.3652518571112334
511489,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,0.189308366691216,-0.1641244543289747,1.638877063902251,1.094550498207606,-0.32762476004711605,-0.8509293275664792,-0.283774425694112,0.41997430097421057,0.5164069352968668,0.5124687854059884,0.05752135021357973,0.3652518571112334
511502,1.1270535971059372,1.4364295765885873,3.895725186797456,0.8115073055093902,-0.15167831100819784,0.7649107535575704,1.820891057870964,-0.32762476004711605,-0.18972008974503318,0.4072848537672292,-0.2643522019443752,-0.16257746011414778,0.6776703007462732,0.38950408639933903,-2.7378368666184802
511504,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.11487778117544692,-0.24917310035428328,-0.6916997636835637,-1.0844711807824678,-0.32762476004711605,0.4714891480764129,-0.9748337051554532,0.41997430097421057,-0.16257746011414778,-0.368605963075531,-0.6894398062043787,0.3652518571112334
511535,1.1270535971059372,1.4364295765885873,-0.44387174335597185,0.14782843743667107,-0.18071931209001052,-0.6916997636835637,0.3682099385442482,-0.32762476004711605,0.4714891480764129,0.4072848537672292,-0.2643522019443752,-0.16257746011414778,0.18206575472541867,0.8044825066315382,0.3652518571112334
511542,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.4190639290421098,-0.33266597846449475,0.3279275983852304,0.3682099385442482,-0.32762476004711605,0.4714891480764129,0.4072848537672292,0.41997430097421057,1.1953913307078818,-0.5888746501959107,0.9704738747244178,0.3652518571112334
511549,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.5020237875511997,-0.3585954437161132,0.7649107535575704,-0.35813062111910987,-0.32762476004711605,-0.18972008974503318,-0.283774425694112,-0.9486787048629609,-0.16257746011414778,-0.1483372759551511,0.8044825066315382,0.3652518571112334
511552,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,0.14782843743667107,0.6574351323464247,0.47358865010934365,-1.0844711807824678,2.893839683826002,-0.8509293275664792,0.4072848537672292,-1.6330052077815467,-2.199530646347192,-1.1395463679968603,-1.934375066900976,-2.7378368666184802
511554,-0.8872692501650435,-0.6961705720199143,1.725926721720742,-0.2669708551087784,-0.35289096136075715,0.47358865010934365,-1.0844711807824678,-0.32762476004711605,-0.18972008974503318,-0.283774425694112,-0.2643522019443752,-0.16257746011414778,0.01686423938513379,0.22351271830645938,0.3652518571112334
511560,-0.8872692501650435,1.4364295765885873,-0.44387174335597185,-0.04574456575120535,-0.23620836772847403,1.3475549604540242,-1.0844711807824678,-0.32762476004711605,1.132698385897859,-0.9748337051554532,1.1043008038927964,0.8558991330023743,-0.4787403066357208,-0.27446138597217956,0.3652518571112334
511567,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,0.24461493903060927,-0.16153150780381284,-0.6916997636835637,1.457720778039285,-0.32762476004711605,1.793907623719305,1.0983441332285704,1.1043008038927964,-0.16257746011414778,0.5124687854059884,-0.44045275406505924,0.3652518571112334
511568,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.5158504306360481,-0.361188390241275,0.18226654666111686,0.3682099385442482,-0.32762476004711605,-0.8509293275664792,-0.9748337051554532,-1.6330052077815467,-2.199530646347192,-1.1395463679968603,-1.7683836988080965,0.3652518571112334
511570,1.1270535971059372,1.4364295765885873,-0.44387174335597185,0.2860948682851542,-0.14182511421258281,-1.2743439705800175,0.3682099385442482,-0.32762476004711605,-0.18972008974503318,-0.9748337051554532,0.41997430097421057,-0.16257746011414778,0.6226031289661782,0.8044825066315382,0.3652518571112334
511577,1.1270535971059372,-0.6961705720199143,-0.44387174335597185,-0.9029964370118009,-0.47268509082323446,-0.10905555678710993,1.094550498207606,-0.32762476004711605,-0.18972008974503318,-0.9748337051554532,-0.9486787048629609,-0.16257746011414778,-1.1395463679968603,0.05752135021357973,0.3652518571112334
511578,1.1270535971059372,1.4364295765885873,-0.44387174335597185,0.17548172360636768,-0.17034752598936312,-0.6916997636835637,-1.0844711807824678,-0.32762476004711605,1.793907623719305,3.1715219716125937,1.788627306811382,0.6522038143790697,0.11598514858930466,0.8044825066315382,0.3652518571112334
511587,1.1270535971059372,1.4364295765885873,-0.44387174335597185,-0.21166428276938512,-0.2802884586562254,-1.2743439705800175,0.3682099385442482,-0.32762476004711605,-0.18972008974503318,1.0983441332285704,-0.2643522019443752,-0.16257746011414778,-0.6439418219760057,0.8874781906779781,0.3652518571112334
511589,-0.8872692501650435,-0.6961705720199143,-0.44387174335597185,-0.9306497231814975,-0.47631521595846105,1.0562328570057975,-0.35813062111910987,-0.32762476004711605,-1.5121385653879253,-0.9748337051554532,-0.9486787048629609,1.8743757261188962,-0.4787403066357208,-0.0254743338328601,0.3652518571112334
